"","ID","Set","Choice","FoodProvision","AboriginalNeeds","NaturalProducts","CarbonStorage","CoastalProtection","CoastalLivelihoods","TourismRecreation","IconicPlacesSPecies","CleanWaters","Biodiversity"
"49650",497,9930,0,0,0,0,0,0,0,0,0,-1,0
"49651",497,9931,0,1,0,0,0,0,0,0,0,0,0
"49652",497,9931,0,0,0,0,1,0,0,0,0,0,0
"49653",497,9931,0,0,0,0,0,0,1,0,0,0,0
"49654",497,9931,0,0,0,0,0,0,0,1,0,0,0
"49655",497,9931,1,0,0,0,0,0,0,0,0,0,1
"49656",497,9932,0,-1,0,0,0,0,0,0,0,0,0
"49657",497,9932,1,0,0,0,-1,0,0,0,0,0,0
"49658",497,9932,0,0,0,0,0,0,-1,0,0,0,0
"49659",497,9932,0,0,0,0,0,0,0,-1,0,0,0
"49660",497,9932,0,0,0,0,0,0,0,0,0,0,-1
"49661",497,9933,0,1,0,0,0,0,0,0,0,0,0
"49662",497,9933,0,0,1,0,0,0,0,0,0,0,0
"49663",497,9933,0,0,0,0,1,0,0,0,0,0,0
"49664",497,9933,1,0,0,0,0,1,0,0,0,0,0
"49665",497,9933,0,0,0,0,0,0,1,0,0,0,0
"49666",497,9934,0,-1,0,0,0,0,0,0,0,0,0
"49667",497,9934,1,0,-1,0,0,0,0,0,0,0,0
"49668",497,9934,0,0,0,0,-1,0,0,0,0,0,0
"49669",497,9934,0,0,0,0,0,-1,0,0,0,0,0
"49670",497,9934,0,0,0,0,0,0,-1,0,0,0,0
"49671",497,9935,0,1,0,0,0,0,0,0,0,0,0
"49672",497,9935,0,0,0,1,0,0,0,0,0,0,0
"49673",497,9935,0,0,0,0,0,0,1,0,0,0,0
"49674",497,9935,0,0,0,0,0,0,0,0,1,0,0
"49675",497,9935,1,0,0,0,0,0,0,0,0,1,0
"49676",497,9936,0,-1,0,0,0,0,0,0,0,0,0
"49677",497,9936,1,0,0,-1,0,0,0,0,0,0,0
"49678",497,9936,0,0,0,0,0,0,-1,0,0,0,0
"49679",497,9936,0,0,0,0,0,0,0,0,-1,0,0
"49680",497,9936,0,0,0,0,0,0,0,0,0,-1,0
"49681",497,9937,0,0,0,0,1,0,0,0,0,0,0
"49682",497,9937,0,0,0,0,0,1,0,0,0,0,0
"49683",497,9937,0,0,0,0,0,0,0,1,0,0,0
"49684",497,9937,0,0,0,0,0,0,0,0,1,0,0
"49685",497,9937,1,0,0,0,0,0,0,0,0,1,0
"49686",497,9938,0,0,0,0,-1,0,0,0,0,0,0
"49687",497,9938,0,0,0,0,0,-1,0,0,0,0,0
"49688",497,9938,1,0,0,0,0,0,0,-1,0,0,0
"49689",497,9938,0,0,0,0,0,0,0,0,-1,0,0
"49690",497,9938,0,0,0,0,0,0,0,0,0,-1,0
"49691",498,9939,0,1,0,0,0,0,0,0,0,0,0
"49692",498,9939,0,0,0,1,0,0,0,0,0,0,0
"49693",498,9939,1,0,0,0,0,1,0,0,0,0,0
"49694",498,9939,0,0,0,0,0,0,0,1,0,0,0
"49695",498,9939,0,0,0,0,0,0,0,0,0,0,1
"49696",498,9940,0,-1,0,0,0,0,0,0,0,0,0
"49697",498,9940,1,0,0,-1,0,0,0,0,0,0,0
"49698",498,9940,0,0,0,0,0,-1,0,0,0,0,0
"49699",498,9940,0,0,0,0,0,0,0,-1,0,0,0
"49700",498,9940,0,0,0,0,0,0,0,0,0,0,-1
"49701",498,9941,0,0,1,0,0,0,0,0,0,0,0
"49702",498,9941,0,0,0,1,0,0,0,0,0,0,0
"49703",498,9941,0,0,0,0,1,0,0,0,0,0,0
"49704",498,9941,0,0,0,0,0,0,0,1,0,0,0
"49705",498,9941,1,0,0,0,0,0,0,0,0,1,0
"49706",498,9942,1,0,-1,0,0,0,0,0,0,0,0
"49707",498,9942,0,0,0,-1,0,0,0,0,0,0,0
"49708",498,9942,0,0,0,0,-1,0,0,0,0,0,0
"49709",498,9942,0,0,0,0,0,0,0,-1,0,0,0
"49710",498,9942,0,0,0,0,0,0,0,0,0,-1,0
"49711",498,9943,0,0,1,0,0,0,0,0,0,0,0
"49712",498,9943,0,0,0,0,0,1,0,0,0,0,0
"49713",498,9943,0,0,0,0,0,0,1,0,0,0,0
"49714",498,9943,1,0,0,0,0,0,0,0,0,1,0
"49715",498,9943,0,0,0,0,0,0,0,0,0,0,1
"49716",498,9944,1,0,-1,0,0,0,0,0,0,0,0
"49717",498,9944,0,0,0,0,0,-1,0,0,0,0,0
"49718",498,9944,0,0,0,0,0,0,-1,0,0,0,0
"49719",498,9944,0,0,0,0,0,0,0,0,0,-1,0
"49720",498,9944,0,0,0,0,0,0,0,0,0,0,-1
"49721",498,9945,0,1,0,0,0,0,0,0,0,0,0
"49722",498,9945,0,0,1,0,0,0,0,0,0,0,0
"49723",498,9945,0,0,0,0,1,0,0,0,0,0,0
"49724",498,9945,0,0,0,0,0,1,0,0,0,0,0
"49725",498,9945,1,0,0,0,0,0,1,0,0,0,0
"49726",498,9946,0,-1,0,0,0,0,0,0,0,0,0
"49727",498,9946,1,0,-1,0,0,0,0,0,0,0,0
"49728",498,9946,0,0,0,0,-1,0,0,0,0,0,0
"49729",498,9946,0,0,0,0,0,-1,0,0,0,0,0
"49730",498,9946,0,0,0,0,0,0,-1,0,0,0,0
"49731",498,9947,0,1,0,0,0,0,0,0,0,0,0
"49732",498,9947,0,0,1,0,0,0,0,0,0,0,0
"49733",498,9947,0,0,0,0,0,0,0,0,1,0,0
"49734",498,9947,1,0,0,0,0,0,0,0,0,1,0
"49735",498,9947,0,0,0,0,0,0,0,0,0,0,1
"49736",498,9948,0,-1,0,0,0,0,0,0,0,0,0
"49737",498,9948,1,0,-1,0,0,0,0,0,0,0,0
"49738",498,9948,0,0,0,0,0,0,0,0,-1,0,0
"49739",498,9948,0,0,0,0,0,0,0,0,0,-1,0
"49740",498,9948,0,0,0,0,0,0,0,0,0,0,-1
"49741",498,9949,0,1,0,0,0,0,0,0,0,0,0
"49742",498,9949,0,0,0,1,0,0,0,0,0,0,0
"49743",498,9949,0,0,0,0,0,0,1,0,0,0,0
"49744",498,9949,0,0,0,0,0,0,0,0,1,0,0
"49745",498,9949,1,0,0,0,0,0,0,0,0,1,0
"49746",498,9950,0,-1,0,0,0,0,0,0,0,0,0
"49747",498,9950,1,0,0,-1,0,0,0,0,0,0,0
"49748",498,9950,0,0,0,0,0,0,-1,0,0,0,0
"49749",498,9950,0,0,0,0,0,0,0,0,-1,0,0
"49750",498,9950,0,0,0,0,0,0,0,0,0,-1,0
"49751",498,9951,0,0,0,1,0,0,0,0,0,0,0
"49752",498,9951,0,0,0,0,1,0,0,0,0,0,0
"49753",498,9951,1,0,0,0,0,1,0,0,0,0,0
"49754",498,9951,0,0,0,0,0,0,0,0,1,0,0
"49755",498,9951,0,0,0,0,0,0,0,0,0,0,1
"49756",498,9952,1,0,0,-1,0,0,0,0,0,0,0
"49757",498,9952,0,0,0,0,-1,0,0,0,0,0,0
"49758",498,9952,0,0,0,0,0,-1,0,0,0,0,0
"49759",498,9952,0,0,0,0,0,0,0,0,-1,0,0
"49760",498,9952,0,0,0,0,0,0,0,0,0,0,-1
"49761",498,9953,0,0,1,0,0,0,0,0,0,0,0
"49762",498,9953,0,0,0,1,0,0,0,0,0,0,0
"49763",498,9953,1,0,0,0,0,0,1,0,0,0,0
"49764",498,9953,0,0,0,0,0,0,0,1,0,0,0
"49765",498,9953,0,0,0,0,0,0,0,0,1,0,0
"49766",498,9954,1,0,-1,0,0,0,0,0,0,0,0
"49767",498,9954,0,0,0,-1,0,0,0,0,0,0,0
"49768",498,9954,0,0,0,0,0,0,-1,0,0,0,0
"49769",498,9954,0,0,0,0,0,0,0,-1,0,0,0
"49770",498,9954,0,0,0,0,0,0,0,0,-1,0,0
"49771",498,9955,0,1,0,0,0,0,0,0,0,0,0
"49772",498,9955,0,0,0,0,1,0,0,0,0,0,0
"49773",498,9955,1,0,0,0,0,0,1,0,0,0,0
"49774",498,9955,0,0,0,0,0,0,0,1,0,0,0
"49775",498,9955,0,0,0,0,0,0,0,0,0,0,1
"49776",498,9956,0,-1,0,0,0,0,0,0,0,0,0
"49777",498,9956,0,0,0,0,-1,0,0,0,0,0,0
"49778",498,9956,0,0,0,0,0,0,-1,0,0,0,0
"49779",498,9956,1,0,0,0,0,0,0,-1,0,0,0
"49780",498,9956,0,0,0,0,0,0,0,0,0,0,-1
"49781",498,9957,0,0,0,0,1,0,0,0,0,0,0
"49782",498,9957,0,0,0,0,0,1,0,0,0,0,0
"49783",498,9957,0,0,0,0,0,0,0,1,0,0,0
"49784",498,9957,0,0,0,0,0,0,0,0,1,0,0
"49785",498,9957,1,0,0,0,0,0,0,0,0,1,0
"49786",498,9958,0,0,0,0,-1,0,0,0,0,0,0
"49787",498,9958,0,0,0,0,0,-1,0,0,0,0,0
"49788",498,9958,1,0,0,0,0,0,0,-1,0,0,0
"49789",498,9958,0,0,0,0,0,0,0,0,-1,0,0
"49790",498,9958,0,0,0,0,0,0,0,0,0,-1,0
"49791",499,9959,0,1,0,0,0,0,0,0,0,0,0
"49792",499,9959,0,0,0,1,0,0,0,0,0,0,0
"49793",499,9959,1,0,0,0,0,1,0,0,0,0,0
"49794",499,9959,0,0,0,0,0,0,0,1,0,0,0
"49795",499,9959,0,0,0,0,0,0,0,0,0,0,1
"49796",499,9960,0,-1,0,0,0,0,0,0,0,0,0
"49797",499,9960,1,0,0,-1,0,0,0,0,0,0,0
"49798",499,9960,0,0,0,0,0,-1,0,0,0,0,0
"49799",499,9960,0,0,0,0,0,0,0,-1,0,0,0
"49800",499,9960,0,0,0,0,0,0,0,0,0,0,-1
"49801",499,9961,0,0,0,0,1,0,0,0,0,0,0
"49802",499,9961,1,0,0,0,0,1,0,0,0,0,0
"49803",499,9961,0,0,0,0,0,0,0,1,0,0,0
"49804",499,9961,0,0,0,0,0,0,0,0,1,0,0
"49805",499,9961,0,0,0,0,0,0,0,0,0,1,0
"49806",499,9962,0,0,0,0,-1,0,0,0,0,0,0
"49807",499,9962,0,0,0,0,0,-1,0,0,0,0,0
"49808",499,9962,1,0,0,0,0,0,0,-1,0,0,0
"49809",499,9962,0,0,0,0,0,0,0,0,-1,0,0
"49810",499,9962,0,0,0,0,0,0,0,0,0,-1,0
"49811",499,9963,1,1,0,0,0,0,0,0,0,0,0
"49812",499,9963,0,0,1,0,0,0,0,0,0,0,0
"49813",499,9963,0,0,0,0,0,0,0,0,1,0,0
"49814",499,9963,0,0,0,0,0,0,0,0,0,1,0
"49815",499,9963,0,0,0,0,0,0,0,0,0,0,1
"49816",499,9964,0,-1,0,0,0,0,0,0,0,0,0
"49817",499,9964,0,0,-1,0,0,0,0,0,0,0,0
"49818",499,9964,1,0,0,0,0,0,0,0,-1,0,0
"49819",499,9964,0,0,0,0,0,0,0,0,0,-1,0
"49820",499,9964,0,0,0,0,0,0,0,0,0,0,-1
"49821",499,9965,0,0,1,0,0,0,0,0,0,0,0
"49822",499,9965,1,0,0,0,0,1,0,0,0,0,0
"49823",499,9965,0,0,0,0,0,0,1,0,0,0,0
"49824",499,9965,0,0,0,0,0,0,0,0,0,1,0
"49825",499,9965,0,0,0,0,0,0,0,0,0,0,1
"49826",499,9966,1,0,-1,0,0,0,0,0,0,0,0
"49827",499,9966,0,0,0,0,0,-1,0,0,0,0,0
"49828",499,9966,0,0,0,0,0,0,-1,0,0,0,0
"49829",499,9966,0,0,0,0,0,0,0,0,0,-1,0
"49830",499,9966,0,0,0,0,0,0,0,0,0,0,-1
"49831",499,9967,1,1,0,0,0,0,0,0,0,0,0
"49832",499,9967,0,0,0,1,0,0,0,0,0,0,0
"49833",499,9967,0,0,0,0,0,0,1,0,0,0,0
"49834",499,9967,0,0,0,0,0,0,0,0,1,0,0
"49835",499,9967,0,0,0,0,0,0,0,0,0,1,0
"49836",499,9968,0,-1,0,0,0,0,0,0,0,0,0
"49837",499,9968,1,0,0,-1,0,0,0,0,0,0,0
"49838",499,9968,0,0,0,0,0,0,-1,0,0,0,0
"49839",499,9968,0,0,0,0,0,0,0,0,-1,0,0
"49840",499,9968,0,0,0,0,0,0,0,0,0,-1,0
"49841",499,9969,0,1,0,0,0,0,0,0,0,0,0
"49842",499,9969,0,0,1,0,0,0,0,0,0,0,0
"49843",499,9969,0,0,0,0,1,0,0,0,0,0,0
"49844",499,9969,1,0,0,0,0,1,0,0,0,0,0
"49845",499,9969,0,0,0,0,0,0,1,0,0,0,0
"49846",499,9970,0,-1,0,0,0,0,0,0,0,0,0
"49847",499,9970,1,0,-1,0,0,0,0,0,0,0,0
"49848",499,9970,0,0,0,0,-1,0,0,0,0,0,0
"49849",499,9970,0,0,0,0,0,-1,0,0,0,0,0
"49850",499,9970,0,0,0,0,0,0,-1,0,0,0,0
"49851",499,9971,0,1,0,0,0,0,0,0,0,0,0
"49852",499,9971,0,0,0,1,0,0,0,0,0,0,0
"49853",499,9971,1,0,0,0,0,1,0,0,0,0,0
"49854",499,9971,0,0,0,0,0,0,0,1,0,0,0
"49855",499,9971,0,0,0,0,0,0,0,0,0,0,1
"49856",499,9972,0,-1,0,0,0,0,0,0,0,0,0
"49857",499,9972,1,0,0,-1,0,0,0,0,0,0,0
"49858",499,9972,0,0,0,0,0,-1,0,0,0,0,0
"49859",499,9972,0,0,0,0,0,0,0,-1,0,0,0
"49860",499,9972,0,0,0,0,0,0,0,0,0,0,-1
"49861",499,9973,1,1,0,0,0,0,0,0,0,0,0
"49862",499,9973,0,0,0,0,1,0,0,0,0,0,0
"49863",499,9973,0,0,0,0,0,0,1,0,0,0,0
"49864",499,9973,0,0,0,0,0,0,0,1,0,0,0
"49865",499,9973,0,0,0,0,0,0,0,0,0,0,1
"49866",499,9974,0,-1,0,0,0,0,0,0,0,0,0
"49867",499,9974,0,0,0,0,-1,0,0,0,0,0,0
"49868",499,9974,0,0,0,0,0,0,-1,0,0,0,0
"49869",499,9974,1,0,0,0,0,0,0,-1,0,0,0
"49870",499,9974,0,0,0,0,0,0,0,0,0,0,-1
"49871",499,9975,0,0,0,1,0,0,0,0,0,0,0
"49872",499,9975,0,0,0,0,1,0,0,0,0,0,0
"49873",499,9975,1,0,0,0,0,1,0,0,0,0,0
"49874",499,9975,0,0,0,0,0,0,0,0,1,0,0
"49875",499,9975,0,0,0,0,0,0,0,0,0,0,1
"49876",499,9976,1,0,0,-1,0,0,0,0,0,0,0
"49877",499,9976,0,0,0,0,-1,0,0,0,0,0,0
"49878",499,9976,0,0,0,0,0,-1,0,0,0,0,0
"49879",499,9976,0,0,0,0,0,0,0,0,-1,0,0
"49880",499,9976,0,0,0,0,0,0,0,0,0,0,-1
"49881",499,9977,0,0,1,0,0,0,0,0,0,0,0
"49882",499,9977,0,0,0,1,0,0,0,0,0,0,0
"49883",499,9977,1,0,0,0,0,0,1,0,0,0,0
"49884",499,9977,0,0,0,0,0,0,0,1,0,0,0
"49885",499,9977,0,0,0,0,0,0,0,0,1,0,0
"49886",499,9978,0,0,-1,0,0,0,0,0,0,0,0
"49887",499,9978,1,0,0,-1,0,0,0,0,0,0,0
"49888",499,9978,0,0,0,0,0,0,-1,0,0,0,0
"49889",499,9978,0,0,0,0,0,0,0,-1,0,0,0
"49890",499,9978,0,0,0,0,0,0,0,0,-1,0,0
"49891",500,9979,0,0,1,0,0,0,0,0,0,0,0
"49892",500,9979,0,0,0,1,0,0,0,0,0,0,0
"49893",500,9979,0,0,0,0,1,0,0,0,0,0,0
"49894",500,9979,0,0,0,0,0,0,0,1,0,0,0
"49895",500,9979,1,0,0,0,0,0,0,0,0,1,0
"49896",500,9980,0,0,-1,0,0,0,0,0,0,0,0
"49897",500,9980,1,0,0,-1,0,0,0,0,0,0,0
"49898",500,9980,0,0,0,0,-1,0,0,0,0,0,0
"49899",500,9980,0,0,0,0,0,0,0,-1,0,0,0
"49900",500,9980,0,0,0,0,0,0,0,0,0,-1,0
"49901",500,9981,0,1,0,0,0,0,0,0,0,0,0
"49902",500,9981,1,0,1,0,0,0,0,0,0,0,0
"49903",500,9981,0,0,0,0,0,0,0,0,1,0,0
"49904",500,9981,0,0,0,0,0,0,0,0,0,1,0
"49905",500,9981,0,0,0,0,0,0,0,0,0,0,1
"49906",500,9982,0,-1,0,0,0,0,0,0,0,0,0
"49907",500,9982,0,0,-1,0,0,0,0,0,0,0,0
"49908",500,9982,1,0,0,0,0,0,0,0,-1,0,0
"49909",500,9982,0,0,0,0,0,0,0,0,0,-1,0
"49910",500,9982,0,0,0,0,0,0,0,0,0,0,-1
"49911",500,9983,0,1,0,0,0,0,0,0,0,0,0
"49912",500,9983,0,0,0,1,0,0,0,0,0,0,0
"49913",500,9983,0,0,0,0,0,0,1,0,0,0,0
"49914",500,9983,0,0,0,0,0,0,0,0,1,0,0
"49915",500,9983,1,0,0,0,0,0,0,0,0,1,0
"49916",500,9984,0,-1,0,0,0,0,0,0,0,0,0
"49917",500,9984,0,0,0,-1,0,0,0,0,0,0,0
"49918",500,9984,1,0,0,0,0,0,-1,0,0,0,0
"49919",500,9984,0,0,0,0,0,0,0,0,-1,0,0
"49920",500,9984,0,0,0,0,0,0,0,0,0,-1,0
"49921",500,9985,1,0,1,0,0,0,0,0,0,0,0
"49922",500,9985,0,0,0,1,0,0,0,0,0,0,0
"49923",500,9985,0,0,0,0,1,0,0,0,0,0,0
"49924",500,9985,0,0,0,0,0,0,0,1,0,0,0
"49925",500,9985,0,0,0,0,0,0,0,0,0,1,0
"49926",500,9986,0,0,-1,0,0,0,0,0,0,0,0
"49927",500,9986,1,0,0,-1,0,0,0,0,0,0,0
"49928",500,9986,0,0,0,0,-1,0,0,0,0,0,0
"49929",500,9986,0,0,0,0,0,0,0,-1,0,0,0
"49930",500,9986,0,0,0,0,0,0,0,0,0,-1,0
"49931",500,9987,0,0,0,1,0,0,0,0,0,0,0
"49932",500,9987,0,0,0,0,1,0,0,0,0,0,0
"49933",500,9987,0,0,0,0,0,1,0,0,0,0,0
"49934",500,9987,0,0,0,0,0,0,0,0,1,0,0
"49935",500,9987,1,0,0,0,0,0,0,0,0,0,1
"49936",500,9988,0,0,0,-1,0,0,0,0,0,0,0
"49937",500,9988,0,0,0,0,-1,0,0,0,0,0,0
"49938",500,9988,0,0,0,0,0,-1,0,0,0,0,0
"49939",500,9988,1,0,0,0,0,0,0,0,-1,0,0
"49940",500,9988,0,0,0,0,0,0,0,0,0,0,-1
"49941",500,9989,0,0,1,0,0,0,0,0,0,0,0
"49942",500,9989,0,0,0,0,0,1,0,0,0,0,0
"49943",500,9989,0,0,0,0,0,0,1,0,0,0,0
"49944",500,9989,1,0,0,0,0,0,0,0,0,1,0
"49945",500,9989,0,0,0,0,0,0,0,0,0,0,1
"49946",500,9990,0,0,-1,0,0,0,0,0,0,0,0
"49947",500,9990,0,0,0,0,0,-1,0,0,0,0,0
"49948",500,9990,1,0,0,0,0,0,-1,0,0,0,0
"49949",500,9990,0,0,0,0,0,0,0,0,0,-1,0
"49950",500,9990,0,0,0,0,0,0,0,0,0,0,-1
"49951",500,9991,0,0,0,0,1,0,0,0,0,0,0
"49952",500,9991,1,0,0,0,0,1,0,0,0,0,0
"49953",500,9991,0,0,0,0,0,0,0,1,0,0,0
"49954",500,9991,0,0,0,0,0,0,0,0,1,0,0
"49955",500,9991,0,0,0,0,0,0,0,0,0,1,0
"49956",500,9992,0,0,0,0,-1,0,0,0,0,0,0
"49957",500,9992,0,0,0,0,0,-1,0,0,0,0,0
"49958",500,9992,0,0,0,0,0,0,0,-1,0,0,0
"49959",500,9992,1,0,0,0,0,0,0,0,-1,0,0
"49960",500,9992,0,0,0,0,0,0,0,0,0,-1,0
"49961",500,9993,1,0,1,0,0,0,0,0,0,0,0
"49962",500,9993,0,0,0,1,0,0,0,0,0,0,0
"49963",500,9993,0,0,0,0,0,0,1,0,0,0,0
"49964",500,9993,0,0,0,0,0,0,0,1,0,0,0
"49965",500,9993,0,0,0,0,0,0,0,0,1,0,0
"49966",500,9994,0,0,-1,0,0,0,0,0,0,0,0
"49967",500,9994,0,0,0,-1,0,0,0,0,0,0,0
"49968",500,9994,0,0,0,0,0,0,-1,0,0,0,0
"49969",500,9994,1,0,0,0,0,0,0,-1,0,0,0
"49970",500,9994,0,0,0,0,0,0,0,0,-1,0,0
"49971",500,9995,0,1,0,0,0,0,0,0,0,0,0
"49972",500,9995,0,0,1,0,0,0,0,0,0,0,0
"49973",500,9995,0,0,0,0,1,0,0,0,0,0,0
"49974",500,9995,1,0,0,0,0,1,0,0,0,0,0
"49975",500,9995,0,0,0,0,0,0,1,0,0,0,0
"49976",500,9996,1,-1,0,0,0,0,0,0,0,0,0
"49977",500,9996,0,0,-1,0,0,0,0,0,0,0,0
"49978",500,9996,0,0,0,0,-1,0,0,0,0,0,0
"49979",500,9996,0,0,0,0,0,-1,0,0,0,0,0
"49980",500,9996,0,0,0,0,0,0,-1,0,0,0,0
"49981",500,9997,0,1,0,0,0,0,0,0,0,0,0
"49982",500,9997,1,0,0,1,0,0,0,0,0,0,0
"49983",500,9997,0,0,0,0,0,1,0,0,0,0,0
"49984",500,9997,0,0,0,0,0,0,0,1,0,0,0
"49985",500,9997,0,0,0,0,0,0,0,0,0,0,1
"49986",500,9998,0,-1,0,0,0,0,0,0,0,0,0
"49987",500,9998,0,0,0,-1,0,0,0,0,0,0,0
"49988",500,9998,0,0,0,0,0,-1,0,0,0,0,0
"49989",500,9998,0,0,0,0,0,0,0,-1,0,0,0
"49990",500,9998,1,0,0,0,0,0,0,0,0,0,-1
"49991",501,9999,0,1,0,0,0,0,0,0,0,0,0
"49992",501,9999,0,0,0,0,1,0,0,0,0,0,0
"49993",501,9999,0,0,0,0,0,0,1,0,0,0,0
"49994",501,9999,1,0,0,0,0,0,0,1,0,0,0
"49995",501,9999,0,0,0,0,0,0,0,0,0,0,1
"49996",501,10000,1,-1,0,0,0,0,0,0,0,0,0
"49997",501,10000,0,0,0,0,-1,0,0,0,0,0,0
"49998",501,10000,0,0,0,0,0,0,-1,0,0,0,0
"49999",501,10000,0,0,0,0,0,0,0,-1,0,0,0
"50000",501,10000,0,0,0,0,0,0,0,0,0,0,-1
"50001",501,10001,0,0,1,0,0,0,0,0,0,0,0
"50002",501,10001,0,0,0,1,0,0,0,0,0,0,0
"50003",501,10001,0,0,0,0,1,0,0,0,0,0,0
"50004",501,10001,0,0,0,0,0,0,0,1,0,0,0
"50005",501,10001,1,0,0,0,0,0,0,0,0,1,0
"50006",501,10002,0,0,-1,0,0,0,0,0,0,0,0
"50007",501,10002,1,0,0,-1,0,0,0,0,0,0,0
"50008",501,10002,0,0,0,0,-1,0,0,0,0,0,0
"50009",501,10002,0,0,0,0,0,0,0,-1,0,0,0
"50010",501,10002,0,0,0,0,0,0,0,0,0,-1,0
"50011",501,10003,0,0,0,0,1,0,0,0,0,0,0
"50012",501,10003,0,0,0,0,0,1,0,0,0,0,0
"50013",501,10003,0,0,0,0,0,0,0,1,0,0,0
"50014",501,10003,0,0,0,0,0,0,0,0,1,0,0
"50015",501,10003,1,0,0,0,0,0,0,0,0,1,0
"50016",501,10004,0,0,0,0,-1,0,0,0,0,0,0
"50017",501,10004,0,0,0,0,0,-1,0,0,0,0,0
"50018",501,10004,1,0,0,0,0,0,0,-1,0,0,0
"50019",501,10004,0,0,0,0,0,0,0,0,-1,0,0
"50020",501,10004,0,0,0,0,0,0,0,0,0,-1,0
"50021",501,10005,0,1,0,0,0,0,0,0,0,0,0
"50022",501,10005,0,0,0,1,0,0,0,0,0,0,0
"50023",501,10005,0,0,0,0,0,1,0,0,0,0,0
"50024",501,10005,0,0,0,0,0,0,0,1,0,0,0
"50025",501,10005,1,0,0,0,0,0,0,0,0,0,1
"50026",501,10006,0,-1,0,0,0,0,0,0,0,0,0
"50027",501,10006,1,0,0,-1,0,0,0,0,0,0,0
"50028",501,10006,0,0,0,0,0,-1,0,0,0,0,0
"50029",501,10006,0,0,0,0,0,0,0,-1,0,0,0
"50030",501,10006,0,0,0,0,0,0,0,0,0,0,-1
"50031",501,10007,0,1,0,0,0,0,0,0,0,0,0
"50032",501,10007,0,0,0,0,1,0,0,0,0,0,0
"50033",501,10007,0,0,0,0,0,0,1,0,0,0,0
"50034",501,10007,0,0,0,0,0,0,0,1,0,0,0
"50035",501,10007,1,0,0,0,0,0,0,0,0,0,1
"50036",501,10008,0,-1,0,0,0,0,0,0,0,0,0
"50037",501,10008,0,0,0,0,-1,0,0,0,0,0,0
"50038",501,10008,0,0,0,0,0,0,-1,0,0,0,0
"50039",501,10008,1,0,0,0,0,0,0,-1,0,0,0
"50040",501,10008,0,0,0,0,0,0,0,0,0,0,-1
"50041",501,10009,0,1,0,0,0,0,0,0,0,0,0
"50042",501,10009,0,0,1,0,0,0,0,0,0,0,0
"50043",501,10009,0,0,0,0,0,0,0,0,1,0,0
"50044",501,10009,1,0,0,0,0,0,0,0,0,1,0
"50045",501,10009,0,0,0,0,0,0,0,0,0,0,1
"50046",501,10010,0,-1,0,0,0,0,0,0,0,0,0
"50047",501,10010,0,0,-1,0,0,0,0,0,0,0,0
"50048",501,10010,1,0,0,0,0,0,0,0,-1,0,0
"50049",501,10010,0,0,0,0,0,0,0,0,0,-1,0
"50050",501,10010,0,0,0,0,0,0,0,0,0,0,-1
"50051",501,10011,0,1,0,0,0,0,0,0,0,0,0
"50052",501,10011,0,0,0,1,0,0,0,0,0,0,0
"50053",501,10011,0,0,0,0,0,0,1,0,0,0,0
"50054",501,10011,0,0,0,0,0,0,0,0,1,0,0
"50055",501,10011,1,0,0,0,0,0,0,0,0,1,0
"50056",501,10012,0,-1,0,0,0,0,0,0,0,0,0
"50057",501,10012,0,0,0,-1,0,0,0,0,0,0,0
"50058",501,10012,0,0,0,0,0,0,-1,0,0,0,0
"50059",501,10012,1,0,0,0,0,0,0,0,-1,0,0
"50060",501,10012,0,0,0,0,0,0,0,0,0,-1,0
"50061",501,10013,0,0,1,0,0,0,0,0,0,0,0
"50062",501,10013,0,0,0,1,0,0,0,0,0,0,0
"50063",501,10013,1,0,0,0,0,0,1,0,0,0,0
"50064",501,10013,0,0,0,0,0,0,0,1,0,0,0
"50065",501,10013,0,0,0,0,0,0,0,0,1,0,0
"50066",501,10014,0,0,-1,0,0,0,0,0,0,0,0
"50067",501,10014,0,0,0,-1,0,0,0,0,0,0,0
"50068",501,10014,0,0,0,0,0,0,-1,0,0,0,0
"50069",501,10014,1,0,0,0,0,0,0,-1,0,0,0
"50070",501,10014,0,0,0,0,0,0,0,0,-1,0,0
"50071",501,10015,0,0,0,1,0,0,0,0,0,0,0
"50072",501,10015,0,0,0,0,1,0,0,0,0,0,0
"50073",501,10015,0,0,0,0,0,1,0,0,0,0,0
"50074",501,10015,0,0,0,0,0,0,0,0,1,0,0
"50075",501,10015,1,0,0,0,0,0,0,0,0,0,1
"50076",501,10016,1,0,0,-1,0,0,0,0,0,0,0
"50077",501,10016,0,0,0,0,-1,0,0,0,0,0,0
"50078",501,10016,0,0,0,0,0,-1,0,0,0,0,0
"50079",501,10016,0,0,0,0,0,0,0,0,-1,0,0
"50080",501,10016,0,0,0,0,0,0,0,0,0,0,-1
"50081",501,10017,0,0,1,0,0,0,0,0,0,0,0
"50082",501,10017,0,0,0,0,0,1,0,0,0,0,0
"50083",501,10017,0,0,0,0,0,0,1,0,0,0,0
"50084",501,10017,1,0,0,0,0,0,0,0,0,1,0
"50085",501,10017,0,0,0,0,0,0,0,0,0,0,1
"50086",501,10018,0,0,-1,0,0,0,0,0,0,0,0
"50087",501,10018,1,0,0,0,0,-1,0,0,0,0,0
"50088",501,10018,0,0,0,0,0,0,-1,0,0,0,0
"50089",501,10018,0,0,0,0,0,0,0,0,0,-1,0
"50090",501,10018,0,0,0,0,0,0,0,0,0,0,-1
